date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
date,category,amount
2025-01-10,Travel,450
2025-01-15,Software,1200
