level,min,max
L1,45000,60000
L2,60000,80000
L3,80000,110000
L4,110000,150000
level,min,max
L1,45000,60000
L2,60000,80000
L3,80000,110000
L4,110000,150000
level,min,max
L1,45000,60000
L2,60000,80000
L3,80000,110000
L4,110000,150000
level,min,max
L1,45000,60000
L2,60000,80000
L3,80000,110000
L4,110000,150000
level,min,max
L1,45000,60000
L2,60000,80000
L3,80000,110000
L4,110000,150000
level,min,max
L1,45000,60000
L2,60000,80000
L3,80000,110000
L4,110000,150000
level,min,max
L1,45000,60000
L2,60000,80000
L3,80000,110000
L4,110000,150000
level,min,max
L1,45000,60000
L2,60000,80000
L3,80000,110000
L4,110000,150000
