hostname,ip,os,role
web-01,10.0.1.10,Ubuntu 22.04,Web Server
db-01,10.0.1.20,RHEL 9,Database
hostname,ip,os,role
web-01,10.0.1.10,Ubuntu 22.04,Web Server
db-01,10.0.1.20,RHEL 9,Database
hostname,ip,os,role
web-01,10.0.1.10,Ubuntu 22.04,Web Server
db-01,10.0.1.20,RHEL 9,Database
hostname,ip,os,role
web-01,10.0.1.10,Ubuntu 22.04,Web Server
db-01,10.0.1.20,RHEL 9,Database
hostname,ip,os,role
web-01,10.0.1.10,Ubuntu 22.04,Web Server
db-01,10.0.1.20,RHEL 9,Database
hostname,ip,os,role
web-01,10.0.1.10,Ubuntu 22.04,Web Server
db-01,10.0.1.20,RHEL 9,Database
hostname,ip,os,role
web-01,10.0.1.10,Ubuntu 22.04,Web Server
db-01,10.0.1.20,RHEL 9,Database
hostname,ip,os,role
web-01,10.0.1.10,Ubuntu 22.04,Web Server
db-01,10.0.1.20,RHEL 9,Database
